"","x"
"459",0.28317518897464
"460",0.285043987186047
"461",0.339175714000358
"462",0.259640655473166
"463",0.325758873522727
"464",0.751215960199114
"465",0.267616117786404
"466",0.257776912076649
"467",0.359319777212939
"468",0.31089093940266
"469",0.303957986057554
"470",0.265574225273797
"471",0.745792776195896
"472",0.421783770570662
"473",0.283905388971174
"474",0.30882651445975
"475",0.279711694666667
"476",0.320642430974955
"477",0.310615198230142
"478",0.367229711246601
"479",0.31119736567263
"480",0.280306274261181
"481",0.770403329892419
"482",0.271062658941176
"483",1.74263310315884
"484",0.288437177965597
"485",0.34111904272695
"486",1.03341393735432
"487",0.300012262619217
"488",1.67138018934901
"489",0.320085710269623
"490",0.297726021737271
"491",0.286176724096071
"492",1.7377206512656
"493",0.273485472069052
"494",0.454058582868794
"495",0.461661511645907
"496",0.697944489386121
"497",0.325014066864151
"498",0.345379540724645
"499",0.268606361323843
"500",0.311438328915603
"501",0.356644905515206
"502",0.292250822237209
"503",0.316900245080071
"504",0.334053536607914
"505",0.822459306425532
"506",0.286687879288372
"507",0.821820007379428
"508",0.321801807494604
"509",0.381125099245324
"510",0.755699644400716
"511",0.291508297725
"512",0.327947250464758
"513",0.296333198532039
"514",1.78347682375231
"515",0.301228539871986
"516",0.271474401093457
"517",0.374152812386876
"518",0.275182934987544
"519",0.353118724263766
"520",0.615715142279113
"521",0.295392482365419
"522",0.259880616203578
"523",0.367546937534884
"524",1.22178413419065
"525",0.281655673120394
"526",0.351419656771763
"527",0.434106563036553
"528",0.289670807673759
"529",0.33578917452518
"530",0.33748225956383
"531",0.309355972806798
"532",0.28992491425427
"533",0.344280463225403
"534",0.27466005706
"535",0.360970564470018
"536",0.307900961052585
"537",0.331219964142629
"538",0.284306581447594
"539",0.316870363006798
"540",0.326745018255851
"541",0.279418026238571
"542",0.432627703556159
"543",0.286117927368806
"544",0.379354888247662
"545",0.316975105495496
"546",0.410233107684752
"547",0.363494496073843
"548",0.376470788354015
"549",3.7210913370438
"550",0.416808737752788
"551",0.388894090900894
"552",0.341783564319149
"553",3.574171673125
"554",0.295159167679928
"555",0.353834422556732
"556",0.319905649299821
"557",0.277581803693066
"558",0.56011430837766
"559",0.279945274387986
"560",0.317108644686798
"561",0.35956529327424
"562",0.294655496644742
"563",0.414866414092948
"564",0.398023197516874
"565",0.280349607772451
"566",0.305651958541367
"567",0.404442193303571
"568",0.288883733946751
"569",0.32326786433205
"570",0.393431857078417
"571",0.394193965848837
"572",0.289889847223848
"573",0.296669891809981
"574",0.294368055601439
"575",4.16566166696751
"576",0.285873963093794
"577",0.460338533377837
"578",0.284140648604255
"579",0.281869723035053
"580",0.321052177260985
"581",0.347480516317376
"582",0.295746376037906
"583",0.324536666330714
"584",0.258953355432384
"585",0.28904937194189
"586",0.307566155446333
"587",0.291136679131387
"588",0.855079621037567
"589",0.27709480408687
"590",0.327484604117746
"591",1.79244008269964
"592",0.396102038420677
"593",0.274630741532977
"594",0.472646225962635
"595",0.275111440606762
"596",0.487929161719573
"597",0.351314616793165
"598",0.355410237176799
"599",0.300010526020893
"600",0.314610684253102
"601",1.85028550420408
"602",0.309825777445357
"603",0.261379775908363
"604",0.279464574496797
"605",3.70804144762774
"606",0.274408130554448
"607",0.274687308247865
"608",0.293105945776536
"609",0.295255839632117
"610",0.425742687811047
"611",0.378930061581395
"612",1.70827219437816
"613",0.290878751648983
"614",0.296788097913718
"615",0.541202777410072
"616",0.327315041099708
"617",0.346125771662679
"618",0.315098477694484
"619",0.292498430350534
"620",0.558251734468226
"621",0.269616010487589
"622",0.32573779783045
"623",0.346261266564928
"624",0.258263738877482
"625",0.282103602217857
"626",0.326115826976619
"627",0.320082449116241
"628",0.280563419300712
"629",0.307012647229395
"630",0.275834921391915
"631",0.571949137806798
"632",0.649776660014235
"633",3.59243215251799
"634",0.314834792109173
"635",0.300428039551957
"636",0.657723911471349
"637",0.254750172444248
"638",0.300859753115511
"639",2.64581762051878
"640",0.318417777117731
"641",0.311023733470792
"642",0.786924094813954
"643",0.288955552316792
"644",0.464069352532801
"645",0.288014240524528
"646",0.385210477849291
"647",0.293898124085492
"648",1.31284574227437
"649",0.2667529885161
"650",0.294093182114769
"651",0.284848931852135
"652",0.316655845460993
"653",0.28864273261009
"654",0.334293913159574
"655",0.34305393297518
"656",0.766518800757092
"657",0.401014077530686
"658",0.540479916370504
"659",0.443214780651397
"660",0.363941891748201
"661",0.285486233085766
"662",0.300959707723209
"663",0.654399854887276
"664",0.268530555355674
"665",0.304502600420504
"666",0.425076224882979
"667",0.314596255927207
"668",0.362419854418262
"669",0.531999558579422
"670",0.407161689099821
"671",0.521585619478723
"672",0.317181710245389
"673",0.313358144677128
"674",0.292720105339748
"675",0.359021862853901
"676",0.260503944755993
"677",0.588759499736823
"678",0.529403837753597
"679",0.505995104640071
"680",0.401932251115098
"681",0.584053088093023
"682",0.325967298173936
"683",0.389904445772679
"684",0.527037254369686
"685",0.253761859761744
"686",0.458767903693262
"687",0.382686569277577
"688",0.769685136739209
"689",0.272058575016399
"690",0.2606637395
"691",0.386501402284658
"692",0.314916391269504
"693",0.335618900279113
"694",0.411771413106115
"695",0.302664315939781
"696",0.341797154194902
"697",0.469261323864043
"698",0.64834780168207
"699",0.632034611424399
"700",0.284780380351064
"701",0.337502943719217
"702",0.375470220989051
"703",0.359104764033036
"704",0.291710069175833
"705",0.362166590450271
"706",0.309277928641711
"707",0.264299962970179
"708",0.356335299634173
"709",0.308171488447911
"710",0.434677217005851
"711",0.295489288174289
"712",0.373188013663685
"713",0.275753695995213
"714",0.331890759572022
"715",0.263907254300917
"716",0.336150087314233
"717",0.340110303163669
"718",0.337862731551978
"719",0.34080307587234
"720",0.453140908706619
"721",0.423812758288662
"722",0.336709648508349
"723",0.296877877741141
"724",0.283162693996607
"725",0.308379705912409
"726",0.299929030587748
"727",0.331261317283363
"728",0.262219980332737
"729",0.438613196790146
"730",0.272943381541711
"731",0.300198999102852
"732",0.337236291306964
"733",0.287263729841355
"734",0.348613634422182
"735",0.432738529021277
"736",0.350923580959532
"737",0.281965621105921
"738",0.306313184903597
"739",0.31326719899278
"740",0.291796467647849
"741",0.26169486193381
"742",0.292613302212121
"743",0.304145930880357
"744",0.282573458616221
"745",0.299119153436266
"746",0.391758221364362
"747",0.258452831773619
"748",0.361654682672093
"749",0.330694699194107
"750",0.555776519179286
"751",0.304316365221034
"752",0.341462572623214
"753",0.299294917118741
"754",0.338976968519083
"755",0.328338289549676
"756",0.403515928397865
"757",0.358869538619326
"758",0.460365348871631
"759",0.257991263341089
"760",0.319799955042218
"761",0.349783500787011
"762",0.334925769422662
"763",0.307541211096751
"764",0.36595828754405
"765",0.745395505631206
"766",3.26416761305903
"767",0.333727003423404
"768",0.300042214423843
"769",0.351616744099278
"770",0.541085291101619
"771",0.388248792232075
"772",0.340095602277358
"773",0.292006296224377
"774",0.297240999769643
"775",0.27115786723741
"776",0.333668234903025
"777",0.414140412533688
"778",0.381230660495885
"779",0.326387997159574
"780",0.284878704473221
"781",0.330659816049821
"782",3.5429769822695
"783",0.413856103162411
"784",0.342275716841035
"785",0.319262521635612
"786",0.360763153260638
"787",0.307992071053957
"788",0.38976954516844
"789",0.479842935525993
"790",0.2772838742
"791",0.292812635744872
"792",0.330760519460993
"793",0.41621700118119
"794",0.263470569584079
"795",0.41698697687234
"796",0.307257982236394
"797",0.306516790281744
"798",0.531969701246604
"799",0.289015390185231
"800",0.462178031009431
"801",0.281721385887589
"802",0.368449689859929
"803",0.372922453023404
"804",0.307697336305755
"805",0.329028803286456
"806",0.333043460208929
"807",0.399693399834353
"808",0.634955072727737
"809",0.276599103976292
"810",0.293192456055135
"811",0.300424912914286
"812",0.293497898866971
"813",0.265646782252857
"814",0.321132997718868
"815",0.325583096773868
"816",0.421805255303571
"817",0.275583168454545
"818",0.247489217522361
"819",0.30386871700722
"820",3.73763939946333
"821",1.98679116003471
"822",0.329445368270758
"823",1.66458393317547
"824",0.410878228057143
"825",0.293383104045213
"826",0.305511448984492
"827",0.74162922071719
"828",0.295864375267358
"829",0.296867707001431
"830",0.933167837345656
"831",1.75785764446038
"832",0.308794137561372
"833",0.370537417757424
"834",0.32785918311449
"835",0.327281828631579
"836",0.292387706365446
"837",0.305439077838849
"838",0.375407417410811
"839",0.266172890767652
"840",0.323408175417567
"841",0.25996848558898
"842",0.301095834944765
"843",0.320820164369643
"844",0.7874982290161
"845",0.332778354026978
"846",0.262265300042518
"847",0.467540327870504
"848",0.308599407483633
"849",0.361789161189624
"850",0.317102307607707
"851",0.291196638953102
"852",0.357973755887367
"853",0.319778750514539
"854",0.287871198581588
"855",0.428343609060755
"856",0.321156968521429
"857",0.289942462474307
"858",0.432562996960526
"859",0.43138307600722
"860",0.307344779403209
"861",0.599979758152495
"862",0.265069648150591
"863",1.56600962517075
"864",0.341460695916547
"865",2.05665760054643
"866",0.306696555171986
"867",0.696420675230926
"868",0.291725923119856
"869",0.314753405056506
"870",0.300888425630125
"871",0.300053876745487
"872",0.440504755782374
"873",0.300188498869286
"874",0.293289934303192
"875",0.362600297420863
"876",0.34493431161125
"877",0.26813854093381
"878",0.530263087908438
"879",0.406761244617838
"880",3.77836446636691
"881",2.56675595357143
"882",0.344385935564748
"883",0.304207867755396
"884",0.396256671894043
"885",0.520716292667864
"886",0.261185877519857
"887",2.13425523383865
"888",0.329905002147163
"889",0.262511324150268
"890",0.277696302980013
"891",0.815746107805292
"892",0.336531981243255
"893",0.312643446014011
"894",0.26755742077102
"895",0.284820887083929
"896",1.29090843285461
"897",0.320186943450481
"898",0.288858916567626
"899",0.361107944222628
"900",0.343089904111511
"901",0.270610160398029
"902",0.283810127391867
"903",0.331835477075134
"904",0.359016175614054
"905",0.386054186151079
"906",0.257759758349911
"907",0.327541394905036
"908",1.65292625221631
"909",2.12017143390566
"910",0.315687644068345
"911",1.88230412640288
"912",0.281997850929768
"913",0.397480844104821
"914",0.392733640392086
"915",1.21646300828302
"916",0.788476341403285
"917",0.444501735413547
"918",2.09263101193262
"919",0.261805200520646
"920",0.370808293102305
"921",0.284080175010071
"922",0.279293801257961
"923",1.68184614597496
"924",1.3155110678759
"925",0.637670651837209
"926",1.72702612967626
"927",0.295943550189057
"928",0.485347225515266
"929",0.300178083223022
"930",3.22639240797853
"931",0.437817154571942
"932",0.323687921440288
"933",0.32536331941771
"934",0.443961666729537
"935",0.376758832087657
"936",0.428865829991071
"937",0.308235651861896
"938",0.469766109972779
"939",0.408110673808587
"940",0.314512722684116
"941",0.287798512795745
"942",1.16979481401805
"943",0.321972853928014
"944",3.76769919721631
"945",1.19712316304991
"946",1.65655408398736
"947",0.4070604189125
"948",0.457172533099278
"949",0.278267088266788
"950",0.301893069617352
"951",0.305583121735241
"952",0.3118220669678
"953",0.405873714257734
"954",0.290815846283096
"955",0.677900636062274
"956",0.323140414237925
"957",0.585984694206643
"958",0.348823250366906
"959",0.797601192143068
"960",0.324696827188909
"961",0.321524938928571
"962",0.337563803487455
"963",0.275139113912589
"964",0.346815088789009
"965",0.4197438377839
"966",0.743773040315693
"967",3.46522454245283
"968",0.466493816000161
"969",0.305218283092857
"970",0.440032613922533
"971",0.307269878297683
"972",0.396595126265957
"973",0.452994209156604
"974",0.289091056286331
"975",0.326477782051878
"976",0.34678988592482
"977",0.268806621694275
"978",0.330211738123019
"979",0.725037611160787
"980",0.368490660138241
"981",0.302055361228302
"982",0.395901162963585
"983",0.351429010508829
"984",0.29148153631375
"985",0.270869307854717
"986",0.26160169394614
"987",0.282623054515921
"988",0.297726802176955
"989",0.321379081648036
"990",0.279104493383865
"991",0.262598454608185
"992",0.457328821205036
"993",1.5383662732852
"994",0.293063098169946
"995",0.54740328567446
"996",0.305184266145617
"997",0.300507054414848
"998",0.416760111917857
"999",2.62854083327679
"1000",0.402228424395833
"1001",0.874166295759358
"1002",0.272581197440549
"1003",0.408268347092986
"1004",0.282734128949198
"1005",0.332992033283363
"1006",0.448279565533929
"1007",0.888279504803957
"1008",0.418089575937388
"1009",3.08474920879496
"1010",0.347065967109455
"1011",2.20992308915027
"1012",0.299887267403058
"1013",0.301955630362254
"1014",0.388298517581216
"1015",0.538829478815157
"1016",0.49621683373381
"1017",0.289080558840429
"1018",0.387194036979245
"1019",0.297190525488434
"1020",0.318971161910555
"1021",0.644095240472272
"1022",0.274682455659213
"1023",0.473032055264758
"1024",1.16270261454906
"1025",0.316961852986225
"1026",3.35395703559928
"1027",0.467714312856038
"1028",0.274015313940536
"1029",0.419011323598579
"1030",0.364650697757143
"1031",0.289794838578571
"1032",1.02633241741321
"1033",0.275836312256708
"1034",3.09403359830189
"1035",0.361421101358156
"1036",0.320936075224014
"1037",0.358259028318868
"1038",0.269126116789982
"1039",0.724546915205036
"1040",0.328033903014669
"1041",0.307533036955709
"1042",1.58131917200739
"1043",1.37579689864906
"1044",0.289909994417469
"1045",0.281273910619963
"1046",2.42109611073214
"1047",3.61310037460714
"1048",0.312015377398927
"1049",0.537693498243993
"1050",1.44309277445849
"1051",0.643902762972643
"1052",0.299696784707665
"1053",0.307754593981115
"1054",0.329110676951439
"1055",0.336462541133532
"1056",0.339925392802773
"1057",0.443452816803249
"1058",0.397130363857664
"1059",0.68730154042939
"1060",0.437031606761314
"1061",0.321275442166174
"1062",0.315032648611151
"1063",0.263156276444643
"1064",0.287694386917336
"1065",0.316682749014751
"1066",0.323020484922662
"1067",0.250996651749553
"1068",0.340173891811449
"1069",0.978395472616907
"1070",2.831070219839
"1071",1.78623992228096
"1072",0.390873781562037
"1073",0.621066512065836
"1074",0.295824857937123
"1075",0.318335926586643
"1076",0.349693179943396
"1077",0.397501619146654
"1078",0.333739079598131
"1079",0.880210054420887
"1080",0.342030498390795
"1081",0.319857775502482
"1082",0.318853638990548
"1083",0.304191023520357
"1084",0.511114221738462
"1085",0.359868323698706
"1086",0.271761258741727
"1087",0.407571019627542
"1088",0.535648902007156
"1089",0.311967552560714
"1090",0.274730103917701
"1091",0.291667799539464
"1092",0.547884311203327
"1093",0.365864667229694
"1094",0.502706744746211
"1095",0.331423771471349
"1096",0.391550277067979
"1097",0.292240967282641
"1098",0.304238331625094
"1099",0.87798129469525
"1100",0.351335308179113
"1101",0.601576073724508
"1102",2.77918008219963
"1103",0.939776256426786
"1104",0.371495696114603
"1105",0.348025226560018
"1106",0.400873388470922
"1107",0.440564254157671
"1108",0.31279642955
"1109",0.269698658220856
"1110",0.361491772108303
"1111",0.328352888651805
"1112",0.378092162059519
"1113",0.265034262345438
"1114",0.274401838735271
"1115",0.344031206008408
"1116",0.67246060397861
"1117",0.832633626184906
"1118",0.598791489004806
"1119",0.285063429945196
"1120",0.409630360042218
"1121",0.40256808809698
"1122",0.302214339871658
"1123",0.389481063079856
"1124",0.401908513808394
"1125",0.317085386026948
"1126",2.64254043867925
"1127",0.339762560723022
"1128",0.396314203541502
"1129",0.555089223944547
"1130",0.331171287499589
"1131",0.286671752439216
"1132",0.386732833276978
"1133",0.293221646913669
"1134",0.291294833103208
"1135",0.856982274703237
"1136",0.391575362862745
"1137",0.285949243252589
"1138",0.70826099132902
"1139",0.327669938757576
"1140",0.393047163890943
"1141",0.350668486865619
"1142",0.299399230009434
"1143",0.523063855445471
"1144",0.267998574723294
"1145",0.320768436153425
"1146",1.47980609556932
"1147",0.430059651828265
"1148",0.315314066091187
"1149",0.3618783633375
"1150",0.478426172128519
"1151",0.389372822301852
"1152",0.296869197512165
"1153",0.280145055695009
"1154",0.287880235608571
"1155",0.387254761474019
"1156",0.371102457628943
"1157",0.441666100098521
"1158",0.407667985018868
"1159",0.711997778737736
"1160",0.352130733067376
"1161",0.477811617624399
"1162",0.352565908344424
"1163",0.257509735448837
"1164",0.325987628587037
"1165",0.433779625489362
"1166",0.851944186198336
"1167",0.277873552535829
"1168",0.325692324696964
"1169",0.663350006332076
"1170",0.568075338189785
"1171",1.22180499330943
"1172",0.297100355012075
"1173",1.29916054567266
"1174",0.298273319280859
"1175",0.850354368799281
"1176",0.418688952601604
"1177",0.314173917009269
"1178",0.274186761044563
"1179",0.303130150414972
"1180",0.28130505419356
"1181",0.318331374903399
"1182",0.300479835233865
"1183",0.500289201235816
"1184",0.343936017252514
"1185",0.346705207934164
"1186",4.03356245255474
"1187",1.16723623572913
"1188",0.363693588994886
"1189",0.584480424508945
"1190",0.328431889528302
"1191",3.06406938490566
"1192",0.315038411695745
"1193",0.336525943747209
"1194",0.296985504153571
"1195",0.347592598913357
"1196",1.62387513095498
"1197",0.297172057704991
"1198",0.409170099122122
"1199",2.00874026760432
"1200",0.300774798975532
"1201",1.07465231899107
"1202",0.511110596391312
"1203",0.587394827031423
"1204",0.304362695938817
"1205",2.83268356753546
"1206",0.364100006673759
"1207",0.33522457073549
"1208",0.326969616488968
"1209",0.328817090718426
"1210",0.311848461081608
"1211",0.359867361500924
"1212",0.432625764413669
"1213",0.312956533223022
"1214",0.762962559543438
"1215",0.28645651045811
"1216",1.38699125716415
"1217",2.9697926418854
"1218",0.679128207925719
"1219",0.335821861256144
"1220",0.265415343262774
"1221",0.31113434466451
"1222",1.29800747574291
"1223",0.995553746304856
"1224",0.355587153892453
"1225",0.330072455732014
"1226",2.13608102227698
"1227",0.52847338468935
"1228",0.312920814535986
"1229",0.866692236045283
"1230",0.427333665595324
"1231",3.31804989663121
"1232",1.69998563798741
"1233",0.857959907416816
"1234",0.296335022167558
"1235",0.391787348836879
"1236",0.364059021639821
"1237",0.566188656950092
"1238",0.297116510692665
"1239",0.323831917313129
"1240",0.33860934546773
"1241",0.458014642047619
"1242",0.357502999275712
"1243",0.905123967694245
"1244",3.71163123925182
"1245",0.410963668277358
"1246",0.336962439817889
"1247",0.29774521542148
"1248",0.405908776039007
"1249",0.338349321876417
